instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables
01a0bcc8-45e0-7be0-a164-28fa85467060,sophie.krauss@editus.lu,QM,nan,QM Renov Construction/rénovation Briey- jarny- Longwy,editus.lu/fr/qm-renov-eurl-joudreville-2151521,nan,nan,"{""firstName"": ""QM"", ""lastName"": ""nan"", ""companyName"": ""QM Renov Construction/r\u00e9novation Briey- jarny- Longwy"", ""naf"": ""nan"", ""city"": ""Joudreville"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Construction company, Contractor, Deck builder, Fence contractor, General contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/rLA6nN?email=sophie.krauss%40editus.lu"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/rLA6nN"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/rLA6nN?email=sophie.krauss%40editus.lu"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/rLA6nN""}"
01a0bcc8-45e0-7be0-a164-28fb2e743ee9,contact@etienne-tp-ardennes.com,Etienne,nan,Etienne TP et Fils | Société de travaux publics Buzancy,etienne-tp-ardennes.com,nan,nan,"{""firstName"": ""Etienne"", ""lastName"": ""nan"", ""companyName"": ""Etienne TP et Fils | Soci\u00e9t\u00e9 de travaux publics Buzancy"", ""naf"": ""nan"", ""city"": ""Buzancy"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/Pa4xev?email=contact%40etienne-tp-ardennes.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/Pa4xev"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/Pa4xev?email=contact%40etienne-tp-ardennes.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/Pa4xev""}"
01a0bcc8-45e0-7be0-a164-28fc34d302d2,chantaco.mac.ter@gmail.com,AMADOZ,nan,AMADOZ PIERRE,amadoz-terrassement.fr,nan,nan,"{""firstName"": ""AMADOZ"", ""lastName"": ""nan"", ""companyName"": ""AMADOZ PIERRE"", ""naf"": ""nan"", ""city"": ""Saint-P\u00e9e-sur-Nivelle"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/sLMY6U?email=chantaco.mac.ter%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/sLMY6U"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/sLMY6U?email=chantaco.mac.ter%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/sLMY6U""}"
01a0bcc8-45e0-7be0-a164-28fd0ea8b54f,contact@perez-conde.fr,Perez,nan,Perez Conde TP,perez-conde.fr,nan,nan,"{""firstName"": ""Perez"", ""lastName"": ""nan"", ""companyName"": ""Perez Conde TP"", ""naf"": ""nan"", ""city"": ""Tabanac"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Masonry contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/TE5bbJ?email=contact%40perez-conde.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/TE5bbJ"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/TE5bbJ?email=contact%40perez-conde.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/TE5bbJ""}"
01a0bcc8-45e0-7be0-a164-28fe5235cf39,terrassement.rivieres@orange.fr,RIVIÈRES,nan,RIVIÈRES TP Terrassement et assainissement,rivieres-terrassement81.fr,nan,nan,"{""firstName"": ""RIVI\u00c8RES"", ""lastName"": ""nan"", ""companyName"": ""RIVI\u00c8RES TP Terrassement et assainissement"", ""naf"": ""nan"", ""city"": ""Parisot"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Demolition contractor, Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/nYUafL?email=terrassement.rivieres%40orange.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/nYUafL"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/nYUafL?email=terrassement.rivieres%40orange.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/nYUafL""}"
01a0bcc8-45e0-7be0-a164-28ffcce43e26,duarte.tp.12@gmail.com,DUARTE,nan,DUARTE TP,terrassier-aveyron.fr,nan,nan,"{""firstName"": ""DUARTE"", ""lastName"": ""nan"", ""companyName"": ""DUARTE TP"", ""naf"": ""nan"", ""city"": ""Saint-Affrique"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Demolition contractor, Road construction company, Utility contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/1Vdtpz?email=duarte.tp.12%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/1Vdtpz"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/1Vdtpz?email=duarte.tp.12%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/1Vdtpz""}"
01a0bcc8-45e0-7be0-a164-2900e233fd7d,scieriemobileperigord@gmail.com,LOCATION,nan,LOCATION DE MINIPELLE AVEC CHAUFFEUR,scieriemobileperigord.fr,nan,nan,"{""firstName"": ""LOCATION"", ""lastName"": ""nan"", ""companyName"": ""LOCATION DE MINIPELLE AVEC CHAUFFEUR"", ""naf"": ""nan"", ""city"": ""Condat-sur-Trincou"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/ZepWbz?email=scieriemobileperigord%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/ZepWbz"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/ZepWbz?email=scieriemobileperigord%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/ZepWbz""}"
01a0bcc8-45e0-7be0-a164-29014b14118e,contact@aucomptoirdelaterre.fr,AU,nan,AU COMPTOIR DE LA TERRE,au-comptoir-de-la-terre.fr,nan,nan,"{""firstName"": ""AU"", ""lastName"": ""nan"", ""companyName"": ""AU COMPTOIR DE LA TERRE"", ""naf"": ""nan"", ""city"": ""Lawarde-Mauger-l'Hortoy"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/aBmzRM?email=contact%40aucomptoirdelaterre.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/aBmzRM"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/aBmzRM?email=contact%40aucomptoirdelaterre.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/aBmzRM""}"
01a0bcc8-45e0-7be0-a164-290216b187b8,contact@conseil-telecom.net,Standard,nan,Standard Téléphonique - CONSEIL TELECOM,conseil-telecom.net/standard-telephonique.html,nan,nan,"{""firstName"": ""Standard"", ""lastName"": ""nan"", ""companyName"": ""Standard T\u00e9l\u00e9phonique - CONSEIL TELECOM"", ""naf"": ""nan"", ""city"": ""Paris"", ""link"": """", ""type"": ""Telecommunications service provider"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de t\u00e9l\u00e9communications"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Telecommunications service provider, Telecommunications contractor, Telecommunications equipment supplier, Telemarketing service, Telephone answering service, Telephone exchange"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/lFICWg?email=contact%40conseil-telecom.net"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/lFICWg"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/lFICWg?email=contact%40conseil-telecom.net"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/lFICWg""}"
01a0bcc8-45e0-7be0-a164-2903b48ec6ea,recrutement@birdstelecom.com,Bird's,nan,Bird's Télécom Sté,birdstelecom.com,nan,nan,"{""firstName"": ""Bird's"", ""lastName"": ""nan"", ""companyName"": ""Bird's T\u00e9l\u00e9com St\u00e9"", ""naf"": ""nan"", ""city"": ""Levallois-Perret"", ""link"": """", ""type"": ""Telecommunications service provider"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de t\u00e9l\u00e9communications"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Telecommunications service provider, Telecommunications contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/PcEVJx?email=recrutement%40birdstelecom.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/PcEVJx"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/PcEVJx?email=recrutement%40birdstelecom.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/PcEVJx""}"
01a0bcc8-45e0-7be0-a164-2904ad5af017,information@allocloud.com,EYEPEA,nan,EYEPEA,eyepea.eu,nan,nan,"{""firstName"": ""EYEPEA"", ""lastName"": ""nan"", ""companyName"": ""EYEPEA"", ""naf"": ""nan"", ""city"": ""Paris"", ""link"": """", ""type"": ""Telecommunications contractor"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entrepreneur sp\u00e9cialis\u00e9 dans les t\u00e9l\u00e9communications"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Telecommunications contractor, Telecommunications equipment supplier"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/L9z33I?email=information%40allocloud.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/L9z33I"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/L9z33I?email=information%40allocloud.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/L9z33I""}"
01a0bcc8-45e0-7be0-a164-2905c274658d,contact@victorine-assainissement.fr,Victorine,nan,Victorine 77,victorine-vidange.fr,nan,nan,"{""firstName"": ""Victorine"", ""lastName"": ""nan"", ""companyName"": ""Victorine 77"", ""naf"": ""nan"", ""city"": ""Lagny-sur-Marne"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service, Plumber, Septic system service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/qPNMgb?email=contact%40victorine-assainissement.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/qPNMgb"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/qPNMgb?email=contact%40victorine-assainissement.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/qPNMgb""}"
01a0bcc8-45e0-7be0-a164-29065d2f74d9,express.debouchage78@gmail.com,Express,nan,Express Débouchage,express-debouchages.fr,nan,nan,"{""firstName"": ""Express"", ""lastName"": ""nan"", ""companyName"": ""Express D\u00e9bouchage"", ""naf"": ""nan"", ""city"": ""Poissy"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/cOIH3r?email=express.debouchage78%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/cOIH3r"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/cOIH3r?email=express.debouchage78%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/cOIH3r""}"
01a0bcc8-45e0-7be0-a164-2907bf1a48f2,gestconect@gmail.com,GEST-CONECT,nan,GEST-CONECT,gest-conect.net,nan,nan,"{""firstName"": ""GEST-CONECT"", ""lastName"": ""nan"", ""companyName"": ""GEST-CONECT"", ""naf"": ""nan"", ""city"": ""Taverny"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/PngClA?email=gestconect%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/PngClA"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/PngClA?email=gestconect%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/PngClA""}"
01a0bcc8-45e0-7be0-a164-2908a45b4845,amaury.delavanne@ipserve.fr,IP-Serve,nan,IP-Serve Assainissement et Relevage,ipserve.fr,nan,nan,"{""firstName"": ""IP-Serve"", ""lastName"": ""nan"", ""companyName"": ""IP-Serve Assainissement et Relevage"", ""naf"": ""nan"", ""city"": ""Saint-Maur-des-Foss\u00e9s"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/KmxQj1?email=amaury.delavanne%40ipserve.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/KmxQj1"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/KmxQj1?email=amaury.delavanne%40ipserve.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/KmxQj1""}"
01a0bcc8-45e0-7be0-a164-2909a5730c36,info@btgroupe-assainissement-debouchage-canalisation.com,btgroupe,nan,btgroupe assainissement debouchage canalisation - recherche de fuite d'eau - pompe de relevage,btgroupe-assainissement-debouchage-canalisation.com,nan,nan,"{""firstName"": ""btgroupe"", ""lastName"": ""nan"", ""companyName"": ""btgroupe assainissement debouchage canalisation - recherche de fuite d'eau - pompe de relevage"", ""naf"": ""nan"", ""city"": ""Longjumeau"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/7stKVC?email=info%40btgroupe-assainissement-debouchage-canalisation.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/7stKVC"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/7stKVC?email=info%40btgroupe-assainissement-debouchage-canalisation.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/7stKVC""}"
01a0bcc8-45e0-7be0-a164-290a830f808f,info@fresnes-assainissement-htplus.com,Dego,nan,Dego pro,fresnes-assainissement-htplus.com,nan,nan,"{""firstName"": ""Dego"", ""lastName"": ""nan"", ""companyName"": ""Dego pro"", ""naf"": ""nan"", ""city"": ""Paris"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/GrgwUU?email=info%40fresnes-assainissement-htplus.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/GrgwUU"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/GrgwUU?email=info%40fresnes-assainissement-htplus.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/GrgwUU""}"
01a0bcc8-45e0-7be0-a164-290bcea2dee4,albin.devrouete@orange.fr,MALIA,nan,MALIA,vidanges-roubaisiennes-croix.fr,nan,nan,"{""firstName"": ""MALIA"", ""lastName"": ""nan"", ""companyName"": ""MALIA"", ""naf"": ""nan"", ""city"": ""Croix"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/uPoJn1?email=albin.devrouete%40orange.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/uPoJn1"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/uPoJn1?email=albin.devrouete%40orange.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/uPoJn1""}"
