instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables,Verification_Status
01a0bcc8-2138-7586-9ac8-cf173217b7bd,contact@crea-amenagement.fr,Créa'AMÉNAGEMENT,nan,Créa'AMÉNAGEMENT,crea-amenagement.fr,nan,nan,"{""firstName"": ""Cr\u00e9a'AM\u00c9NAGEMENT"", ""lastName"": ""nan"", ""companyName"": ""Cr\u00e9a'AM\u00c9NAGEMENT"", ""naf"": ""nan"", ""city"": ""\u00c9tueffont"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Road construction company, Utility contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/vk6ZmY?email=contact%40crea-amenagement.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/vk6ZmY"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/vk6ZmY?email=contact%40crea-amenagement.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/vk6ZmY""}",Unknown
01a0bcc8-2138-7586-9ac8-cf1897bddcda,alleesicaunaises@gmail.com,Terrassement,nan,Terrassement des allées icaunaises,terrassement-yonne.fr,nan,nan,"{""firstName"": ""Terrassement"", ""lastName"": ""nan"", ""companyName"": ""Terrassement des all\u00e9es icaunaises"", ""naf"": ""nan"", ""city"": ""Auxerre"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/uQ47K5?email=alleesicaunaises%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/uQ47K5"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/uQ47K5?email=alleesicaunaises%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/uQ47K5""}",Valid
01a0bcc8-2138-7586-9ac8-cf19d6390093,sarl.gaillot@orange.fr,Gaillot,nan,Gaillot SARL,sarlgaillot.site-solocal.com,nan,nan,"{""firstName"": ""Gaillot"", ""lastName"": ""nan"", ""companyName"": ""Gaillot SARL"", ""naf"": ""nan"", ""city"": ""Ch\u00e2lons-en-Champagne"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/bJjewg?email=sarl.gaillot%40orange.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/bJjewg"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/bJjewg?email=sarl.gaillot%40orange.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/bJjewg""}",Valid
01a0bcc8-2138-7586-9ac8-cf1b66b91bef,geomesure@sater.fr,SATER,nan,SATER - Champagne-Ardennes,sater.fr,nan,nan,"{""firstName"": ""SATER"", ""lastName"": ""nan"", ""companyName"": ""SATER - Champagne-Ardennes"", ""naf"": ""nan"", ""city"": ""Saint-Memmie"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/WcwaJW?email=geomesure%40sater.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/WcwaJW"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/WcwaJW?email=geomesure%40sater.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/WcwaJW""}",Catch All
01a0bcc8-2138-7586-9ac8-cf1ce8d57bd9,contact@jm34assainissement.fr,JM34,nan,JM34 Assainissement - Hérault,jm34assainissement.fr,nan,nan,"{""firstName"": ""JM34"", ""lastName"": ""nan"", ""companyName"": ""JM34 Assainissement - H\u00e9rault"", ""naf"": ""nan"", ""city"": ""S\u00e8te"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/XeKLTW?email=contact%40jm34assainissement.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/XeKLTW"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/XeKLTW?email=contact%40jm34assainissement.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/XeKLTW""}",Valid
01a0bcc8-2138-7586-9ac8-cf1d2deb51e9,assainissementcauvy@hotmail.fr,ASSAINISSEMENT,nan,ASSAINISSEMENT CAUVY,assainissementcauvy-12.fr,nan,nan,"{""firstName"": ""ASSAINISSEMENT"", ""lastName"": ""nan"", ""companyName"": ""ASSAINISSEMENT CAUVY"", ""naf"": ""nan"", ""city"": ""Millau"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service, Septic system service, Sewage disposal service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/PK3wO9?email=assainissementcauvy%40hotmail.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/PK3wO9"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/PK3wO9?email=assainissementcauvy%40hotmail.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/PK3wO9""}",Valid
01a0bcc8-2138-7586-9ac8-cf1e54086876,meemillau@gmail.com,Sarl,nan,Sarl Mora Eau &Environnement,mora-environnement.com,nan,nan,"{""firstName"": ""Sarl"", ""lastName"": ""nan"", ""companyName"": ""Sarl Mora Eau &Environnement"", ""naf"": ""nan"", ""city"": ""Millau"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service, City or town hall"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/nCMi8u?email=meemillau%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/nCMi8u"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/nCMi8u?email=meemillau%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/nCMi8u""}",Valid
01a0bcc8-2138-7586-9ac8-cf1f742942af,sanitascedric@gmail.com,Sanitas,nan,Sanitas TP à montseveroux au sud de vienne,terrassement-sanitas-tp.fr,nan,nan,"{""firstName"": ""Sanitas"", ""lastName"": ""nan"", ""companyName"": ""Sanitas TP \u00e0 montseveroux au sud de vienne"", ""naf"": ""nan"", ""city"": ""Montseveroux"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Landscaper, Sanitation service, Utility contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/E3E78d?email=sanitascedric%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/E3E78d"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/E3E78d?email=sanitascedric%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/E3E78d""}",Valid
01a0bcc8-2138-7586-9ac8-cf20924c3dd2,aminlesenrobes@gmail.com,Amin,nan,Amin les enrobés,aminlesenrobes.fr,nan,nan,"{""firstName"": ""Amin"", ""lastName"": ""nan"", ""companyName"": ""Amin les enrob\u00e9s"", ""naf"": ""nan"", ""city"": ""Annonay"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/4l9IHT?email=aminlesenrobes%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/4l9IHT"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/4l9IHT?email=aminlesenrobes%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/4l9IHT""}",Valid
01a0bcc8-2138-7586-9ac8-cf21f4ce4195,support@octacom.fr,Guion,nan,Guion Patrick,guionpatricktp.fr,nan,nan,"{""firstName"": ""Guion"", ""lastName"": ""nan"", ""companyName"": ""Guion Patrick"", ""naf"": ""nan"", ""city"": ""F\u00e9lines"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/MfxfgD?email=support%40octacom.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/MfxfgD"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/MfxfgD?email=support%40octacom.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/MfxfgD""}",Catch All
01a0bcc8-2138-7586-9ac8-cf2244cc8ca5,proalliatp@gmail.com,entreprise,nan,entreprise de Terrassement & Aménagement extérieur | ProAllia TP - Marne,proalliatp.fr,nan,nan,"{""firstName"": ""entreprise"", ""lastName"": ""nan"", ""companyName"": ""entreprise de Terrassement & Am\u00e9nagement ext\u00e9rieur | ProAllia TP - Marne"", ""naf"": ""nan"", ""city"": ""Saint-Martin-l'Heureux"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Masonry contractor, Road construction company, Sanitation service, Utility contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/mc0D5S?email=proalliatp%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/mc0D5S"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/mc0D5S?email=proalliatp%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/mc0D5S""}",Valid
01a0bcc8-2138-7586-9ac8-cf2394b648c5,melgar-royer-tp@orange.fr,Melgar,nan,Melgar Royer TP Terrassement Marne,terrassement-marne.fr,nan,nan,"{""firstName"": ""Melgar"", ""lastName"": ""nan"", ""companyName"": ""Melgar Royer TP Terrassement Marne"", ""naf"": ""nan"", ""city"": ""Connantray-Vaurefroy"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/NhpTHM?email=melgar-royer-tp%40orange.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/NhpTHM"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/NhpTHM?email=melgar-royer-tp%40orange.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/NhpTHM""}",Valid
01a0bcc8-2138-7586-9ac8-cf24eb727bfb,contact@brentreprise.com,BR,nan,BR Entreprise,brentreprise.com,nan,nan,"{""firstName"": ""BR"", ""lastName"": ""nan"", ""companyName"": ""BR Entreprise"", ""naf"": ""nan"", ""city"": ""Cuperly"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/9aMixD?email=contact%40brentreprise.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/9aMixD"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/9aMixD?email=contact%40brentreprise.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/9aMixD""}",Valid
01a0bcc8-2138-7586-9ac8-cf25d748bdd6,evea.athis@orange.fr,E.,nan,E. V. E. A. Entreprise Voirie Eau Assainissement,eveaentvoirieeauassainissement.site-solocal.com/%3futm_source%3dgmb,nan,nan,"{""firstName"": ""E."", ""lastName"": ""nan"", ""companyName"": ""E. V. E. A. Entreprise Voirie Eau Assainissement"", ""naf"": ""nan"", ""city"": ""Athis"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Civil engineering company, Road construction company, Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/tAMPQI?email=evea.athis%40orange.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/tAMPQI"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/tAMPQI?email=evea.athis%40orange.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/tAMPQI""}",Valid
01a0bcc8-2138-7586-9ac8-cf26f4de63bf,sodeterr51@aol.com,SODETERR,nan,SODETERR,sodeterr.site-solocal.com/%3futm_source%3dgmb,nan,nan,"{""firstName"": ""SODETERR"", ""lastName"": ""nan"", ""companyName"": ""SODETERR"", ""naf"": ""nan"", ""city"": ""Rilly-la-Montagne"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/IVEAdt?email=sodeterr51%40aol.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/IVEAdt"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/IVEAdt?email=sodeterr51%40aol.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/IVEAdt""}",Valid
01a0bcc8-2138-7586-9ac8-cf2796b0dc3f,dtterrassement@outlook.fr,Thomas,nan,Thomas Damien,dtterrassement.fr,nan,nan,"{""firstName"": ""Thomas"", ""lastName"": ""nan"", ""companyName"": ""Thomas Damien"", ""naf"": ""nan"", ""city"": ""Pomacle"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Landscaper"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/vwfJW4?email=dtterrassement%40outlook.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/vwfJW4"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/vwfJW4?email=dtterrassement%40outlook.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/vwfJW4""}",Valid
01a0bcc8-2138-7586-9ac8-cf28be969b16,contact@caladedetection.fr,CALADE,nan,CALADE DETECTION,caladedetection.fr,nan,nan,"{""firstName"": ""CALADE"", ""lastName"": ""nan"", ""companyName"": ""CALADE DETECTION"", ""naf"": ""nan"", ""city"": ""Gleiz\u00e9"", ""link"": """", ""type"": ""Drainage service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""nan"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Drainage service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/B7sxRo?email=contact%40caladedetection.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/B7sxRo"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/B7sxRo?email=contact%40caladedetection.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/B7sxRo""}",Valid
01a0bcc8-2138-7586-9ac8-cf29c208ecb3,tp.garaud@orange.fr,Garaud,nan,Garaud Christophe,garaud-christophe-terrassement.fr,nan,nan,"{""firstName"": ""Garaud"", ""lastName"": ""nan"", ""companyName"": ""Garaud Christophe"", ""naf"": ""nan"", ""city"": ""Foix"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/SmpI3F?email=tp.garaud%40orange.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/SmpI3F"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/SmpI3F?email=tp.garaud%40orange.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/SmpI3F""}",Invalid
01a0bcc8-2138-7586-9ac8-cf2a00500c43,contact@aecotp.fr,AecoTP,nan,"AecoTP - Terrassement, Assainissement, Enrochement, Maçonnerie, Pose de résine",aecotp.fr,nan,nan,"{""firstName"": ""AecoTP"", ""lastName"": ""nan"", ""companyName"": ""AecoTP - Terrassement, Assainissement, Enrochement, Ma\u00e7onnerie, Pose de r\u00e9sine"", ""naf"": ""nan"", ""city"": ""Dun"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Sanitation service, Landscaper, Utility contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/LBce4z?email=contact%40aecotp.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/LBce4z"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/LBce4z?email=contact%40aecotp.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/LBce4z""}",Unknown
