instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables,Verification_Status
01a0b54f-624b-7d06-bc96-3da77420c4cc,laurent.arbousset@wanadoo.fr,Ferme,,"Ferme Auberge Le Cantou du Poncet - Le Pont-de-Montvert, Lozère",latchourette.com/auberge,,,"{""firstName"": ""Ferme"", ""companyName"": ""Ferme Auberge Le Cantou du Poncet - Le Pont-de-Montvert, Loz\u00e8re"", ""naf"": """", ""city"": ""Pont de Montvert - Sud Mont Loz\u00e8re"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Agriculteur, Vacances \u00e0 la ferme"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3da823583710,leliondor48@hotmail.fr,Le,,Le Lion D'Or,liondor48.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Lion D'Or"", ""naf"": """", ""city"": ""Saint-Ch\u00e9ly-d'Apcher"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""h\u00f4tels"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais, H\u00f4tel"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3daae56017f0,touzeau.landry@orange.fr,Le,,Le Sabayon,lesabayon.wixsite.com/le-sabayon,,,"{""firstName"": ""Le"", ""companyName"": ""Le Sabayon"", ""naf"": """", ""city"": ""Saint-Nazaire"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3dab552f7f5c,eventenvolee@gmail.com,L'Envolée,,L'Envolée de la Chrysalide,lenvoleedelachrysalide.org,,,"{""firstName"": ""L'Envol\u00e9e"", ""companyName"": ""L'Envol\u00e9e de la Chrysalide"", ""naf"": """", ""city"": ""Saint-Nazaire"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3dac35129184,restophysalis@orange.fr,Restaurant,,Restaurant Le Physalis,restaurant-le-physalis-sain-nazaire.eatbu.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le Physalis"", ""naf"": """", ""city"": ""Saint-Nazaire"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3dadc52e740c,jdchef16@gmail.com,Restaurant,,Restaurant Le 16 Saint-Nazaire,restaurant-le-16.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le 16 Saint-Nazaire"", ""naf"": """", ""city"": ""Saint-Nazaire"", ""type"": ""Cuisine fran\u00e7aise moderne"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""Cuisine fran\u00e7aise moderne"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Cuisine fran\u00e7aise moderne, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3dae7e3cdac5,aubergedumenhir@gmail.com,L'Auberge,,L'Auberge du Menhir,aubergedumenhir.com,,,"{""firstName"": ""L'Auberge"", ""companyName"": ""L'Auberge du Menhir"", ""naf"": """", ""city"": ""Saint-Nazaire"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3dafcaa5298f,sonia-sophro-44@outlook.com,La,,La cantine du Jardin Saint Nazaire,lejardin-sn.fr,,,"{""firstName"": ""La"", ""companyName"": ""La cantine du Jardin Saint Nazaire"", ""naf"": """", ""city"": ""Saint-Nazaire"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3db1fb077600,restaurant@lepetitgoinfre.fr,Le,,Le Petit Goinfre,lepetitgoinfre.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Petit Goinfre"", ""naf"": """", ""city"": ""Saint-Nazaire"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, Restaurant fran\u00e7ais, Restaurant de hamburgers"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3db25de97544,contact@restaurant-maisondesamy.com,Restaurant,,Restaurant Maison Desamy,restaurant-maisondesamy.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Maison Desamy"", ""naf"": """", ""city"": ""Mareuil-sur-Lay-Dissais"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3db3129b915a,lequaidessaveurs85100@gmail.com,Le,,Le Quai des Saveurs,lequaidessaveurs.net,,,"{""firstName"": ""Le"", ""companyName"": ""Le Quai des Saveurs"", ""naf"": """", ""city"": ""Les Sables-d'Olonne"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3db59f4c2290,info@restaurant-les-genets.fr,Les,,Les Genêts,restaurant-les-genets.fr,,,"{""firstName"": ""Les"", ""companyName"": ""Les Gen\u00eats"", ""naf"": """", ""city"": ""Brem-sur-Mer"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3db6f0bea374,loulou.cotesauvage@orange.fr,Loulou,,Loulou Côte Sauvage,louloucotesauvage.com/%3futm_source%3dgmb,,,"{""firstName"": ""Loulou"", ""companyName"": ""Loulou C\u00f4te Sauvage"", ""naf"": """", ""city"": ""Les Sables-d'Olonne"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3db735d8ae7b,contact@restaurant-l-inattendu.fr,L'inattendu,,L'inattendu,restaurant-l-inattendu.fr,,,"{""firstName"": ""L'inattendu"", ""companyName"": ""L'inattendu"", ""naf"": """", ""city"": ""Saint-Gilles-Croix-de-Vie"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3db840cd725a,sas.gabrielle85@gmail.com,L'Abissiou,,L'Abissiou,labissiou.fr,,,"{""firstName"": ""L'Abissiou"", ""companyName"": ""L'Abissiou"", ""naf"": """", ""city"": ""Les Sables-d'Olonne"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3dba1caf262e,contact@zephyrandko.fr,Restaurant,,Restaurant J.M Perochon,lesbrisants.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant J.M Perochon"", ""naf"": """", ""city"": ""Bretignolles-sur-Mer"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-624b-7d06-bc96-3dbc8be2ebbb,labastide85400@gmail.com,Restaurant,,Restaurant La Bastide,restaurantlabastidelucon.webnode.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant La Bastide"", ""naf"": """", ""city"": ""Lu\u00e7on"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3dbdb60ba19c,h1078@accor.com,Restaurant,,Restaurant Le NORMANDIE - Côte Ouest,hotel-coteouest.com/fr/restaurant.html,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le NORMANDIE - C\u00f4te Ouest"", ""naf"": """", ""city"": ""Les Sables-d'Olonne"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar lounge"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-624b-7d06-bc96-3dbe448c3524,lacotriade.restaurant@gmail.com,La,,"La Cotriade, Restaurant de Fruits de Mer, Port des Sables d'Olonne",restaurant-la-cotriade.com,,,"{""firstName"": ""La"", ""companyName"": ""La Cotriade, Restaurant de Fruits de Mer, Port des Sables d'Olonne"", ""naf"": """", ""city"": ""Les Sables-d'Olonne"", ""type"": ""Restaurant de fruits de mer"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant de fruits de mer, Restaurant de poisson, Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-624b-7d06-bc96-3dbf2e4b5e66,restaurantlarobe2015@gmail.com,L'Atelier,,L'Atelier Bistro,restaurant-la-robe.com,,,"{""firstName"": ""L'Atelier"", ""companyName"": ""L'Atelier Bistro"", ""naf"": """", ""city"": ""Montaigu-Vend\u00e9e"", ""type"": ""Bistro"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Bistro, Pub (Cuisine gastronomique), Cuisine fran\u00e7aise moderne"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40dcc93bbd4f,lasuitesvp@gmail.com,La,,La Suite S'il Vous Plait,lasuitesvp.com,,,"{""firstName"": ""La"", ""companyName"": ""La Suite S'il Vous Plait"", ""naf"": """", ""city"": ""Les Sables-d'Olonne"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40de57fe88ee,aubergedesetiers@gmail.com,L'auberge,,L'auberge Des Etiers,aubergedesetiers.com,,,"{""firstName"": ""L'auberge"", ""companyName"": ""L'auberge Des Etiers"", ""naf"": """", ""city"": ""Beauvoir-sur-Mer"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Brasserie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40dfd2e919d7,laplageleveillon@gmail.com,La,,La Plage le Veillon,laplageleveillon.com,,,"{""firstName"": ""La"", ""companyName"": ""La Plage le Veillon"", ""naf"": """", ""city"": ""Talmont-Saint-Hilaire"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40e00c0fdffb,lucasgaertner5@gmail.com,Lucas,,Lucas & Chris Restaurant,lucasetchris.fr,,,"{""firstName"": ""Lucas"", ""companyName"": ""Lucas & Chris Restaurant"", ""naf"": """", ""city"": ""Colmar"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40e1b6fc358e,larpegebio@yahoo.fr,L’Arpège,,L’Arpège,larpegebio.com,,,"{""firstName"": ""L\u2019Arp\u00e8ge"", ""companyName"": ""L\u2019Arp\u00e8ge"", ""naf"": """", ""city"": ""Colmar"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40e38412f61e,info@le-marechal.com,A,,A l'Échevin,hotel-le-marechal.com/fr/restaurant-gastronomique-colmar-alsace%3futm_source%3dgoogle%26utm_medium%3dorganic%26utm_campaign%3dmybusiness%26utm_content%3drestaurant,,,"{""firstName"": ""A"", ""companyName"": ""A l'\u00c9chevin"", ""naf"": """", ""city"": ""Colmar"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""Restaurant gastronomique"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais, H\u00f4tel"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40e47600bcfe,contact@le20emecolmar.fr,Le20emecolmar,,Le20emecolmar,le20emecolmar.fr,,,"{""firstName"": ""Le20emecolmar"", ""companyName"": ""Le20emecolmar"", ""naf"": """", ""city"": ""Colmar"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40e712f5ce78,contact@le-rive-gauche.com,Restaurant,,Restaurant Rive gauche,le-rive-gauche.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Rive gauche"", ""naf"": """", ""city"": ""Vannes"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40e8aee9a9e7,boma.vannes@gmail.com,Restaurant,,Restaurant Boma,restaurant-boma-vannes.eatbu.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Boma"", ""naf"": """", ""city"": ""Vannes"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40e9892c3c75,lemonthelie@gmail.com,Restaurant,,Restaurant L'Eden,leden-restaurant-vannes-terrasse.eatbu.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant L'Eden"", ""naf"": """", ""city"": ""Vannes"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40ea173d7a82,lesentierdessaveurs@live.fr,Le,,Le Sentier Des Saveurs,le-sentier-des-saveurs.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Sentier Des Saveurs"", ""naf"": """", ""city"": ""Parthenay"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40ec60df75bb,contact@reperes-magne.fr,Restaurant,,Restaurant Repères,reperes-magne.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Rep\u00e8res"", ""naf"": """", ""city"": ""Magn\u00e9"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bistro, Bar \u00e0 cocktails, Restaurant familial, Restaurant fran\u00e7ais, Restaurant gastronomique, Restaurant ouvert le midi, Cuisine fran\u00e7aise moderne, Restaurant v\u00e9g\u00e9tarien, Bar \u00e0 vin"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40efae9569d5,lateliergourmandcoulon@orange.fr,L'Atelier,,L'Atelier Gourmand,ateliergourmandcoulon.com,,,"{""firstName"": ""L'Atelier"", ""companyName"": ""L'Atelier Gourmand"", ""naf"": """", ""city"": ""Coulon"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40f00063cbda,master@rootkit.net.cn,La,,La table de Jérémy,faitesunepauseencuisine.fr,,,"{""firstName"": ""La"", ""companyName"": ""La table de J\u00e9r\u00e9my"", ""naf"": """", ""city"": ""Plaine-et-Vall\u00e9es"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40f1880d3c7a,restaurantlargentiere@wanadoo.fr,L'Argentière,,L'Argentière Restaurant,restaurantlargentiere.fr,,,"{""firstName"": ""L'Argenti\u00e8re"", ""companyName"": ""L'Argenti\u00e8re Restaurant"", ""naf"": """", ""city"": ""Melle"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Traiteur, Restaurant gastronomique, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-638a-773b-8d04-40f2e9c06714,aubergedeleclusecoulon79@gmail.com,L',,L' Auberge De L'Ecluse,laubergedelecluse.com/%3futm_source%3dgmb,,,"{""firstName"": ""L'"", ""companyName"": ""L' Auberge De L'Ecluse"", ""naf"": """", ""city"": ""Coulon"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Bar"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
